88.79,88.79,-33.65
85.46,82.53,-31.83
86.18,80.37,-31.58
86.86,78.21,-31.32
88.21,76.68,-31.32
88.79,74.51,-31.06
87.08,70.51,-30.02
86.77,67.79,-29.51
87.17,65.69,-29.25
86.74,63.02,-28.73
87.04,60.94,-28.47
85.68,57.79,-27.69
80.2,52.08,-25.62
79.46,49.65,-25.11
69.55,41.79,-21.74
61.07,35.26,-18.89
60.83,33.72,-18.63
65.67,34.92,-19.93
68.85,35.08,-20.71
70.32,34.3,-20.96
71.78,33.47,-21.22
73.24,32.61,-21.48
73.8,31.33,-21.48
74.33,30.03,-21.48
72.14,27.69,-20.71
72.61,26.43,-20.71
73.06,25.16,-20.71
73.49,23.88,-20.71
72.97,22.31,-20.45
72.42,20.77,-20.19
72.77,19.5,-20.19
72.17,17.99,-19.93
72.47,16.73,-19.93
71.81,15.26,-19.67
71.11,13.82,-19.41
71.34,12.58,-19.41
71.55,11.33,-19.41
71.74,10.08,-19.41
71.9,8.83,-19.41
71.09,7.47,-19.15
71.21,6.23,-19.15
71.3,4.99,-19.15
70.42,3.69,-18.89
70.47,2.46,-18.89
70.5,1.23,-18.89
71.8,0.0,-17.9
70.82,1.24,-17.66
70.79,2.47,-17.66
70.73,3.71,-17.66
70.66,4.94,-17.66
70.56,6.17,-17.66
70.44,7.4,-17.66
70.3,8.63,-17.66
70.14,9.86,-17.66
70.92,11.23,-17.9
71.67,12.64,-18.14
70.48,13.7,-17.9
71.18,15.13,-18.14
70.91,16.37,-18.14
70.61,17.61,-18.14
70.29,18.83,-18.14
70.89,20.33,-18.39
70.52,21.56,-18.39
71.06,23.09,-18.63
70.64,24.32,-18.63
70.21,25.55,-18.63
70.66,27.12,-18.87
70.17,28.35,-18.87
70.56,29.95,-19.11
70.91,31.57,-19.35
71.23,33.22,-19.6
70.64,34.45,-19.6
70.03,35.68,-19.6
70.25,37.35,-19.84
70.44,39.04,-20.08
69.74,40.27,-20.08
69.03,41.48,-20.08
67.47,42.16,-19.84
63.47,41.22,-18.87
61.94,41.78,-18.63
60.41,42.3,-18.39
60.44,43.92,-18.63
61.99,46.72,-19.35
66.52,51.97,-21.05
69.37,56.18,-22.26
70.61,59.25,-22.98
70.3,61.11,-23.22
69.94,62.98,-23.47
69.54,64.85,-23.71
69.1,66.73,-23.95
69.98,69.98,-24.68
70.1,72.59,-25.16
69.48,74.51,-25.4
68.17,75.71,-25.4
67.48,77.62,-25.64
68.61,81.76,-26.61
69.0,85.21,-27.34
71.09,90.99,-28.79
75.91,100.74,-31.45
77.56,106.76,-32.9
77.92,111.27,-33.87
78.67,116.64,-35.08
79.27,122.06,-36.29
77.64,124.25,-36.53
75.96,126.42,-36.77
74.71,129.41,-37.26
74.79,134.93,-38.47
72.88,137.08,-38.71
73.56,144.38,-40.4
75.29,154.36,-42.82
75.04,160.93,-44.27
73.8,165.76,-45.24
70.9,167.02,-45.24
69.42,171.83,-46.21
67.11,174.83,-46.69
64.05,175.97,-46.69
60.97,177.06,-46.69
57.87,178.1,-46.69
55.04,180.01,-46.93
52.15,181.88,-47.17
49.22,183.7,-47.42
46.24,185.47,-47.66
43.0,186.25,-47.66
39.54,186.02,-47.42
36.47,187.64,-47.66
33.19,188.24,-47.66
29.9,188.79,-47.66
26.6,189.29,-47.66
23.3,189.72,-47.66
20.08,191.07,-47.9
16.83,192.35,-48.14
13.47,192.62,-48.14
10.11,192.82,-48.14
6.74,192.97,-48.14
3.37,193.06,-48.14
0.0,192.12,-47.9
-3.35,192.09,-47.9
-6.7,192.0,-47.9
-10.05,191.86,-47.9
-13.47,192.62,-48.14
-16.74,191.39,-47.9
-19.88,189.14,-47.42
-22.7,184.91,-46.45
-25.52,181.6,-45.72
-25.8,162.92,-41.13
-27.3,154.8,-39.19
-29.81,153.35,-38.95
-32.28,151.85,-38.71
-35.14,152.21,-38.95
-37.56,150.64,-38.71
-40.43,150.89,-38.95
-43.06,150.17,-38.95
-45.67,149.39,-38.95
-48.27,148.57,-38.95
-51.49,149.54,-39.43
-54.43,149.53,-39.68
-57.37,149.47,-39.92
-60.34,149.34,-40.16
-62.93,148.26,-40.16
-66.3,148.92,-40.64
-69.3,148.62,-40.88
-72.73,149.13,-41.37
-77.09,151.29,-42.34
-85.18,160.21,-45.24
-87.97,158.7,-45.24
-87.81,152.09,-43.79
-89.95,149.71,-43.55
-91.01,145.65,-42.82
-90.9,139.97,-41.61
-92.78,137.55,-41.37
-93.5,133.53,-40.64
-94.1,129.52,-39.92
-95.77,127.09,-39.68
-97.37,124.63,-39.43
-98.92,122.16,-39.19
-101.04,120.41,-39.19
-102.49,117.9,-38.95
-103.88,115.37,-38.71
-105.22,112.83,-38.47
-107.17,110.98,-38.47
-109.09,109.09,-38.47
-110.28,106.5,-38.22
-112.12,104.55,-38.22
-113.21,101.93,-37.98
-114.24,99.31,-37.74
-115.21,96.67,-37.5
-112.36,90.98,-36.05
-107.04,83.63,-33.87
-103.84,78.25,-32.42
-83.21,60.45,-25.64
-58.82,41.18,-17.9
-24.13,16.28,-7.26
-24.41,15.85,-7.26
-24.69,15.43,-7.26
-24.95,14.99,-7.26
-25.21,14.55,-7.26
-25.46,14.11,-7.26
-25.7,13.67,-7.26
-25.94,13.22,-7.26
-26.16,12.76,-7.26
-26.38,12.3,-7.26
-26.59,11.84,-7.26
-26.79,11.37,-7.26
-26.99,10.9,-7.26
-27.18,10.43,-7.26
-27.35,9.96,-7.26
-27.52,9.48,-7.26
-27.68,9.0,-7.26
-27.84,8.51,-7.26
-27.98,8.02,-7.26
-28.12,7.53,-7.26
-28.24,7.04,-7.26
-28.36,6.55,-7.26
-28.47,6.05,-7.26
-28.57,5.55,-7.26
-28.67,5.05,-7.26
-28.75,4.55,-7.26
-28.83,4.05,-7.26
-28.89,3.55,-7.26
-28.95,3.04,-7.26
-29.0,2.54,-7.26
-29.04,2.03,-7.26
-29.07,1.52,-7.26
-29.09,1.02,-7.26
-29.1,0.51,-7.26
-29.23,0.0,-6.75
-29.23,0.51,-6.75
-29.21,1.02,-6.75
-29.19,1.53,-6.75
-29.16,2.04,-6.75
-29.12,2.55,-6.75
-29.07,3.06,-6.75
-29.01,3.56,-6.75
-28.95,4.07,-6.75
-28.87,4.57,-6.75
-28.79,5.08,-6.75
-28.69,5.58,-6.75
-28.59,6.08,-6.75
-28.48,6.58,-6.75
-28.36,7.07,-6.75
-28.24,7.57,-6.75
-28.1,8.06,-6.75
-27.95,8.55,-6.75
-27.8,9.03,-6.75
-27.64,9.52,-6.75
-27.47,10.0,-6.75
-27.29,10.48,-6.75
-27.1,10.95,-6.75
-26.91,11.42,-6.75
-26.7,11.89,-6.75
-26.49,12.35,-6.75
-26.27,12.81,-6.75
-26.05,13.27,-6.75
-25.81,13.72,-6.75
-25.57,14.17,-6.75
-25.31,14.62,-6.75
-25.06,15.06,-6.75
-31.4,19.62,-8.55
-34.32,22.29,-9.45
-74.32,50.13,-20.7
-90.19,63.15,-25.42
-110.36,80.18,-31.49
-112.06,84.44,-32.39
-111.33,86.98,-32.62
-109.8,88.91,-32.62
-108.23,90.82,-32.62
-106.63,92.69,-32.62
-104.99,94.54,-32.62
-103.33,96.36,-32.62
-101.63,98.14,-32.62
-99.9,99.9,-32.62
-97.47,100.93,-32.39
-95.69,102.62,-32.39
-93.89,104.27,-32.39
-92.05,105.89,-32.39
-90.19,107.48,-32.39
-88.3,109.04,-32.39
-86.38,110.57,-32.39
-84.44,112.06,-32.39
-82.47,113.51,-32.39
-81.6,116.53,-32.84
-80.09,118.75,-33.07
-78.54,120.94,-33.29
-76.93,123.12,-33.52
-75.28,125.28,-33.74
-74.05,128.26,-34.19
-72.27,130.39,-34.42
-70.45,132.49,-34.64
-68.56,134.57,-34.87
-67.06,137.49,-35.32
-70.0,150.12,-38.24
-67.77,152.21,-38.47
-65.1,153.37,-38.47
-62.42,154.48,-38.47
-58.31,151.91,-37.57
-53.99,148.33,-36.44
-50.76,147.41,-35.99
-48.18,148.27,-35.99
-45.87,150.02,-36.22
-43.24,150.8,-36.22
-40.6,151.53,-36.22
-37.95,152.21,-36.22
-35.29,152.85,-36.22
-33.43,157.26,-37.12
-31.23,160.69,-37.79
-28.26,160.25,-37.57
-25.45,160.72,-37.57
-22.65,161.14,-37.57
-19.83,161.51,-37.57
-17.01,161.83,-37.57
-14.78,168.9,-39.14
-11.83,169.13,-39.14
-10.05,191.69,-44.32
-7.18,205.47,-47.46
-3.69,211.41,-48.81
0.0,213.39,-49.26
3.72,213.35,-49.26
7.45,213.26,-49.26
11.17,213.09,-49.26
14.95,213.84,-49.49
18.68,213.55,-49.49
22.41,213.19,-49.49
26.24,213.73,-49.71
29.97,213.24,-49.71
33.69,212.68,-49.71
37.39,212.06,-49.71
41.27,212.34,-49.94
44.97,211.58,-49.94
48.88,211.72,-50.16
52.8,211.78,-50.39
56.49,210.82,-50.39
60.7,211.68,-50.84
64.38,210.59,-50.84
68.05,209.43,-50.84
71.69,208.21,-50.84
75.32,206.93,-50.84
78.22,203.76,-50.39
81.76,202.37,-50.39
85.28,200.91,-50.39
86.79,194.94,-49.26
84.0,180.15,-45.89
85.0,174.28,-44.77
82.28,161.48,-41.84
82.34,154.86,-40.49
83.14,149.99,-39.59
83.31,144.29,-38.47
84.31,140.31,-37.79
86.23,137.99,-37.57
85.44,131.57,-36.22
82.82,122.78,-34.19
83.27,118.93,-33.52
84.76,116.67,-33.29
85.61,113.61,-32.84
85.18,109.03,-31.94
85.23,105.25,-31.27
86.43,103.0,-31.04
88.22,101.48,-31.04
86.71,96.31,-29.92
87.05,93.35,-29.47
88.67,91.82,-29.47
88.19,88.19,-28.79
87.61,84.61,-28.12
86.94,81.07,-27.44
86.89,78.24,-26.99
86.77,75.43,-26.54
85.09,71.4,-25.64
85.57,69.29,-25.42
86.76,67.79,-25.42
86.38,65.09,-24.97
86.71,63.0,-24.74
87.0,60.92,-24.52
84.82,57.21,-23.62
84.99,55.19,-23.39
85.94,53.7,-23.39
86.86,52.19,-23.39
85.23,49.21,-22.72
84.37,46.77,-22.27
84.31,44.83,-22.05
83.34,42.47,-21.6
84.07,41.01,-21.6
83.01,38.71,-21.15
83.67,37.25,-21.15
83.41,35.41,-20.92
83.11,33.58,-20.7
82.78,31.78,-20.47
83.32,30.33,-20.47
83.84,28.87,-20.47
83.4,27.1,-20.25
82.93,25.35,-20.02
82.42,23.63,-19.8
80.94,21.69,-19.35
74.69,18.62,-17.77
73.1,16.88,-17.32
71.48,15.19,-16.87
70.78,13.76,-16.65
71.01,12.52,-16.65
71.22,11.28,-16.65
71.4,10.03,-16.65
71.57,8.79,-16.65
70.74,7.44,-16.42
70.86,6.2,-16.42
70.96,4.96,-16.42
71.03,3.72,-16.42
70.11,2.45,-16.2
70.14,1.22,-16.2
70.43,0.0,-14.97
70.42,1.23,-14.97
70.38,2.46,-14.97
70.33,3.69,-14.97
70.26,4.91,-14.97
70.16,6.14,-14.97
70.04,7.36,-14.97
69.9,8.58,-14.97
69.74,9.8,-14.97
70.53,11.17,-15.18
70.32,12.4,-15.18
70.09,13.62,-15.18
69.84,14.85,-15.18
70.53,16.28,-15.39
70.23,17.51,-15.39
69.92,18.73,-15.39
70.52,20.22,-15.59
70.16,21.45,-15.59
69.77,22.67,-15.59
70.29,24.2,-15.8
69.86,25.43,-15.8
70.31,26.99,-16.01
69.83,28.21,-16.01
69.33,29.43,-16.01
69.7,31.03,-16.22
70.03,32.66,-16.43
69.45,33.87,-16.43
70.59,35.97,-16.84
69.96,37.2,-16.84
70.15,38.89,-17.05
69.46,40.1,-17.05
69.59,41.81,-17.26
68.85,43.02,-17.26
69.73,45.28,-17.67
68.93,46.49,-17.67
68.91,48.25,-17.88
68.85,50.02,-18.09
69.53,52.39,-18.5
69.37,54.2,-18.71
69.17,56.02,-18.92
69.69,58.47,-19.34
70.13,60.96,-19.75
69.78,62.83,-19.96
69.39,64.71,-20.17
68.95,66.59,-20.38
69.86,69.86,-21.0
69.31,71.77,-21.21
69.38,74.4,-21.62
68.72,76.33,-21.83
68.66,78.99,-22.25
67.9,80.92,-22.45
68.33,84.38,-23.08
68.05,87.1,-23.49
67.11,89.05,-23.7
71.29,98.13,-25.78
75.18,107.37,-27.86
79.86,118.39,-30.36
77.78,119.77,-30.36
75.68,121.11,-30.36
74.06,123.25,-30.56
75.32,130.45,-32.02
76.82,138.59,-33.68
75.77,142.5,-34.31
74.6,146.42,-34.93
74.18,152.09,-35.97
73.17,156.91,-36.8
71.21,159.95,-37.22
71.09,167.47,-38.67
70.72,175.04,-40.13
72.56,189.03,-43.04
70.25,193.02,-43.66
71.65,208.09,-46.78
68.01,209.31,-46.78
64.92,212.34,-47.2
61.74,215.32,-47.61
57.72,215.42,-47.4
53.95,216.39,-47.4
50.17,217.3,-47.4
46.16,217.19,-47.2
42.18,217.0,-46.99
38.39,217.7,-46.99
34.43,217.37,-46.78
30.63,217.94,-46.78
26.82,218.44,-46.78
22.9,217.9,-46.57
19.01,217.3,-46.36
15.22,217.6,-46.36
11.36,216.85,-46.16
7.58,217.02,-46.16
3.79,217.12,-46.16
0.0,217.15,-46.16
-3.79,217.12,-46.16
-7.61,217.99,-46.36
-11.36,216.85,-46.16
-15.15,216.62,-46.16
-18.93,216.32,-46.16
-22.39,213.04,-45.53
-24.32,198.05,-42.41
-25.32,180.16,-38.67
-26.78,169.07,-36.38
-29.04,164.72,-35.55
-31.54,162.27,-35.14
-34.17,160.74,-34.93
-36.97,160.12,-34.93
-39.52,158.5,-34.72
-42.53,158.73,-34.93
-45.03,157.02,-34.72
-47.76,156.21,-34.72
-49.57,152.56,-34.1
-51.91,150.75,-33.89
-54.53,149.82,-33.89
-56.79,147.94,-33.68
-59.36,146.92,-33.68
-61.53,144.96,-33.47
-66.04,148.33,-34.51
-69.45,148.93,-34.93
-72.89,149.46,-35.34
-75.94,149.03,-35.55
-79.44,149.41,-35.97
-84.41,152.28,-37.01
-87.54,151.63,-37.22
-88.67,147.56,-36.59
-89.15,142.68,-35.76
-89.5,137.82,-34.93
-90.8,134.61,-34.51
-92.57,132.21,-34.31
-93.72,128.99,-33.89
-95.95,127.33,-33.89
-96.96,124.1,-33.47
-97.88,120.87,-33.06
-99.97,119.14,-33.06
-101.39,116.64,-32.85
-102.76,114.12,-32.64
-104.73,112.31,-32.64
-106.68,110.47,-32.64
-107.9,107.9,-32.43
-109.76,106.0,-32.43
-112.31,104.73,-32.64
-114.12,102.76,-32.64
-115.9,100.75,-32.64
-117.64,98.71,-32.64
-119.35,96.64,-32.64
-121.01,94.55,-32.64
-122.65,92.42,-32.64
-124.24,90.27,-32.64
-125.8,88.08,-32.64
-128.13,86.42,-32.85
-128.79,83.64,-32.64
-129.4,80.86,-32.43
-124.93,75.06,-30.98
-111.82,64.56,-27.44
-94.96,52.64,-23.08
-63.91,33.98,-15.39
-48.81,24.87,-11.64
-42.2,20.58,-9.98
-41.67,19.43,-9.77
-42.0,18.7,-9.77
-43.22,18.35,-9.98
-43.53,17.59,-9.98
-43.83,16.83,-9.98
-44.12,16.06,-9.98
-44.39,15.29,-9.98
-44.65,14.51,-9.98
-44.9,13.73,-9.98
-45.13,12.94,-9.98
-45.35,12.15,-9.98
-45.56,11.36,-9.98
-44.79,10.34,-9.77
-44.97,9.56,-9.77
-45.13,8.77,-9.77
-45.27,7.98,-9.77
-45.41,7.19,-9.77
-45.53,6.4,-9.77
-45.63,5.6,-9.77
-45.72,4.81,-9.77
-45.8,4.01,-9.77
-46.84,3.28,-9.98
-45.91,2.41,-9.77
-45.94,1.6,-9.77
-46.94,0.82,-9.98
-47.12,0.0,-9.16
-47.11,0.82,-9.16
-47.09,1.64,-9.16
-47.05,2.47,-9.16
-47.0,3.29,-9.16
-46.94,4.11,-9.16
-46.86,4.93,-9.16
-46.77,5.74,-9.16
-46.66,6.56,-9.16
-45.57,7.22,-8.97
-45.44,8.01,-8.97
-45.29,8.8,-8.97
-45.13,9.59,-8.97
-44.95,10.38,-8.97
-44.77,11.16,-8.97
-44.56,11.94,-8.97
-44.35,12.72,-8.97
-44.12,13.49,-8.97
-43.88,14.26,-8.97
-43.62,15.02,-8.97
-43.35,15.78,-8.97
-43.07,16.53,-8.97
-42.78,17.28,-8.97
-43.37,18.41,-9.16
-43.04,19.16,-9.16
-42.7,19.91,-9.16
-41.47,20.22,-8.97
-41.11,20.95,-8.97
-40.74,21.66,-8.97
-40.35,22.37,-8.97
-39.96,23.07,-8.97
-41.23,24.77,-9.35
-51.61,32.25,-11.83
-82.33,53.46,-19.08
-96.03,64.77,-22.52
-115.79,81.08,-27.48
-123.09,89.43,-29.58
-123.08,92.75,-29.96
-122.22,95.49,-30.15
-120.53,97.61,-30.15
-118.06,99.06,-29.96
-116.31,101.11,-29.96
-114.53,103.12,-29.96
-112.71,105.11,-29.96
-110.86,107.06,-29.96
-108.28,108.28,-29.77
-106.38,110.16,-29.77
-103.77,111.28,-29.58
-102.47,113.8,-29.77
-100.46,115.57,-29.77
-98.43,117.31,-29.77
-96.37,119.01,-29.77
-94.88,121.44,-29.96
-92.75,123.08,-29.96
-90.59,124.68,-29.96
-88.96,127.05,-30.15
-86.73,128.58,-30.15
-85.01,130.9,-30.34
-83.23,133.19,-30.53
-82.91,137.99,-31.29
-81.97,141.97,-31.87
-79.48,143.38,-31.87
-76.96,144.74,-31.87
-75.31,147.81,-32.25
-75.74,155.28,-33.58
-73.01,156.58,-33.58
-69.47,156.04,-33.2
-66.35,156.32,-33.01
-63.25,156.55,-32.82
-59.1,153.96,-32.06
-55.73,153.12,-31.67
-51.77,150.36,-30.91
-48.53,149.37,-30.53
-46.49,152.08,-30.91
-43.83,152.86,-30.91
-41.16,153.61,-30.91
-38.47,154.3,-30.91
-35.99,155.9,-31.1
-34.9,164.19,-32.63
-32.22,165.74,-32.82
-28.81,163.37,-32.25
-25.8,162.88,-32.06
-23.09,164.28,-32.25
-20.58,167.58,-32.82
-17.75,168.89,-33.01
-14.89,170.15,-33.2
-12.46,178.22,-34.73
-10.33,197.04,-38.35
-7.26,207.98,-40.45
-3.65,209.05,-40.64
0.0,215.96,-41.98
3.77,215.93,-41.98
7.54,215.83,-41.98
11.3,215.66,-41.98
15.06,215.43,-41.98
18.82,215.14,-41.98
22.68,215.75,-42.17
26.44,215.32,-42.17
30.19,214.83,-42.17
33.94,214.27,-42.17
37.67,213.64,-42.17
41.58,213.92,-42.36
45.51,214.12,-42.55
49.24,213.29,-42.55
53.19,213.35,-42.74
57.16,213.34,-42.93
61.15,213.25,-43.12
64.86,212.15,-43.12
69.16,212.86,-43.5
73.19,212.55,-43.7
76.55,210.31,-43.5
79.5,207.11,-43.12
83.11,205.69,-43.12
86.68,204.21,-43.12
86.24,193.7,-41.21
84.63,181.49,-38.93
85.2,174.69,-37.78
83.34,163.56,-35.68
82.49,155.14,-34.15
84.23,151.96,-33.77
83.93,145.37,-32.63
84.94,141.36,-32.06
81.67,130.7,-29.96
81.8,125.96,-29.19
83.44,123.7,-29.0
85.02,121.42,-28.81
83.66,115.15,-27.67
85.07,112.89,-27.48
85.82,109.84,-27.09
86.49,106.8,-26.71
86.44,103.02,-26.14
88.23,101.5,-26.14
87.36,97.02,-25.38
87.7,94.05,-25.0
89.33,92.5,-25.0
88.15,88.15,-24.23
86.85,83.87,-23.47
86.87,81.01,-23.09
85.35,76.85,-22.32
85.94,74.7,-22.13
87.23,73.19,-22.13
86.97,70.42,-21.75
87.41,68.29,-21.56
87.8,66.16,-21.37
85.77,62.31,-20.61
86.84,60.81,-20.61
86.26,58.19,-20.23
85.62,55.6,-19.84
85.74,53.58,-19.65
85.82,51.57,-19.46
85.01,49.08,-19.08
84.14,46.64,-18.7
84.07,44.7,-18.51
84.84,43.23,-18.51
83.82,40.88,-18.13
82.74,38.58,-17.75
83.4,37.13,-17.75
84.03,35.67,-17.75
83.73,33.83,-17.55
83.39,32.01,-17.36
83.02,30.22,-17.17
82.61,28.44,-16.98
83.09,27.0,-16.98
82.61,25.26,-16.79
82.09,23.54,-16.6
81.54,21.85,-16.41
76.2,19.0,-15.26
73.65,17.0,-14.69
72.01,15.31,-14.31
72.27,14.05,-14.31
71.54,12.61,-14.12
71.75,11.36,-14.12
71.93,10.11,-14.12
72.1,8.85,-14.12
71.27,7.49,-13.93
71.39,6.25,-13.93
71.48,5.0,-13.93
70.58,3.7,-13.74
70.63,2.47,-13.74
71.65,1.25,-13.93
70.91,0.0,-12.5
70.9,1.24,-12.5
70.86,2.47,-12.5
70.81,3.71,-12.5
70.73,4.95,-12.5
70.64,6.18,-12.5
70.52,7.41,-12.5
71.36,8.76,-12.68
71.19,10.01,-12.68
71.01,11.25,-12.68
70.8,12.48,-12.68
70.57,13.72,-12.68
70.32,14.95,-12.68
71.01,16.39,-12.85
70.71,17.63,-12.85
70.39,18.86,-12.85
71.0,20.36,-13.02
70.63,21.59,-13.02
70.25,22.82,-13.02
70.77,24.37,-13.2
70.33,25.6,-13.2
69.87,26.82,-13.2
70.31,28.41,-13.37
70.71,30.01,-13.54
71.07,31.64,-13.72
71.4,33.3,-13.89
70.81,34.54,-13.89
70.2,35.77,-13.89
70.43,37.45,-14.07
70.63,39.15,-14.24
69.94,40.38,-14.24
70.06,42.1,-14.41
70.15,43.84,-14.59
70.2,45.59,-14.76
69.4,46.81,-14.76
70.99,49.71,-15.28
70.11,50.94,-15.28
69.21,52.16,-15.28
69.07,53.96,-15.45
69.65,56.4,-15.8
68.65,57.61,-15.8
68.38,59.44,-15.98
69.53,62.6,-16.5
69.14,64.48,-16.67
70.13,67.73,-17.19
70.33,70.33,-17.54
69.78,72.26,-17.71
69.18,74.19,-17.89
68.53,76.11,-18.06
67.84,78.04,-18.23
67.73,80.72,-18.58
68.79,84.95,-19.27
69.12,88.47,-19.8
68.75,91.23,-20.14
68.3,94.01,-20.49
75.13,107.29,-23.1
77.1,114.3,-24.31
77.77,119.76,-25.18
76.19,121.93,-25.35
76.59,127.47,-26.22
76.32,132.19,-26.92
74.96,135.23,-27.26
73.51,138.26,-27.61
75.56,148.29,-29.35
74.69,153.13,-30.04
74.5,159.76,-31.08
71.7,161.04,-31.08
74.65,175.86,-33.69
71.57,177.14,-33.69
72.35,188.48,-35.6
73.09,200.82,-37.68
72.14,209.51,-39.07
69.08,212.61,-39.42
65.94,215.67,-39.77
62.43,217.73,-39.94
58.62,218.79,-39.94
54.56,218.82,-39.77
50.73,219.74,-39.77
46.48,218.67,-39.42
42.47,218.48,-39.24
38.65,219.19,-39.24
34.66,218.85,-39.07
30.84,219.43,-39.07
26.88,218.95,-38.9
23.06,219.39,-38.9
19.14,218.78,-38.72
15.25,218.09,-38.55
11.44,218.33,-38.55
7.63,218.49,-38.55
3.82,218.59,-38.55
0.0,218.63,-38.55
-3.83,219.58,-38.72
-7.63,218.49,-38.55
-11.44,218.33,-38.55
-15.25,218.09,-38.55
-19.05,217.8,-38.55
-22.44,213.51,-37.86
-25.44,207.22,-36.81
-24.67,175.54,-31.26
-27.42,173.14,-30.91
-30.1,170.69,-30.56
-32.51,167.24,-30.04
-35.01,164.72,-29.69
-37.44,162.17,-29.35
-40.26,161.49,-29.35
-43.59,162.66,-29.69
-46.15,160.93,-29.52
-47.8,156.33,-28.83
-49.6,152.67,-28.3
-51.94,150.85,-28.13
-55.24,151.77,-28.48
-57.88,150.78,-28.48
-60.13,148.83,-28.3
-62.34,146.86,-28.13
-65.29,146.65,-28.3
-69.51,149.05,-29.0
-73.82,151.36,-29.69
-76.9,150.92,-29.87
-80.45,151.3,-30.21
-84.99,153.32,-30.91
-87.65,151.81,-30.91
-89.27,148.57,-30.56
-90.81,145.32,-30.21
-90.65,139.58,-29.35
-91.42,135.53,-28.83
-92.07,131.49,-28.3
-93.77,129.07,-28.13
-95.42,126.63,-27.96
-97.62,124.94,-27.96
-98.54,121.69,-27.61
-100.02,119.2,-27.44
-101.44,116.69,-27.26
-103.46,114.9,-27.26
-105.45,113.08,-27.26
-107.4,111.22,-27.26
-109.33,109.33,-27.26
-110.51,106.72,-27.09
-112.36,104.78,-27.09
-114.17,102.8,-27.09
-115.95,100.79,-27.09
-118.44,99.38,-27.26
-120.16,97.3,-27.26
-121.84,95.19,-27.26
-123.48,93.05,-27.26
-125.09,90.88,-27.26
-127.46,89.25,-27.44
-129.0,87.01,-27.44
-129.67,84.21,-27.26
-131.12,81.93,-27.26
-132.53,79.63,-27.26
-121.11,69.92,-24.66
-110.25,61.11,-22.23
-86.08,45.77,-17.19
-56.16,28.61,-11.11
-50.45,24.61,-9.9
-44.63,20.81,-8.68
-43.18,19.23,-8.34
-43.51,18.47,-8.34
-43.83,17.71,-8.34
-44.13,16.94,-8.34
-44.42,16.17,-8.34
-44.7,15.39,-8.34
-44.02,14.3,-8.16
-45.21,13.82,-8.34
-44.49,12.76,-8.16
-44.71,11.98,-8.16
-44.91,11.2,-8.16
-45.1,10.41,-8.16
-45.27,9.62,-8.16
-45.44,8.83,-8.16
-45.58,8.04,-8.16
-45.72,7.24,-8.16
-45.84,6.44,-8.16
-45.94,5.64,-8.16
-46.03,4.84,-8.16
-46.11,4.03,-8.16
-47.16,3.3,-8.34
-48.19,2.53,-8.51
-49.21,1.72,-8.68
-50.22,0.88,-8.86
-51.36,0.0,-8.13
-52.34,0.91,-8.29
-53.3,1.86,-8.45
-228.83,11.99,-36.29
-231.54,16.19,-36.76
-232.21,20.32,-36.92
-231.82,24.37,-36.92
-227.44,27.93,-36.29
-225.94,31.75,-36.14
-219.49,34.76,-35.2
-207.18,36.53,-33.32
-200.7,39.01,-32.38
-192.25,40.87,-31.13
-189.59,43.77,-30.82
-188.79,47.07,-30.82
-190.81,51.13,-31.29
-191.78,54.99,-31.6
-193.63,59.2,-32.07
-197.26,64.09,-32.85
-197.98,68.17,-33.16
-197.69,71.95,-33.32
-195.48,75.04,-33.16
-182.24,73.63,-31.13
-168.2,71.4,-28.94
-164.22,73.11,-28.47
-149.49,69.71,-26.12
-142.92,69.71,-25.19
-139.05,70.85,-24.72
-144.76,76.97,-25.97
-148.58,82.36,-26.91
-145.41,83.95,-26.59
-143.08,85.97,-26.44
-140.72,87.93,-26.28
-138.33,89.83,-26.12
-134.29,90.58,-25.66
-132.69,92.91,-25.66
-129.45,94.05,-25.34
-127.0,95.7,-25.19
-124.53,97.29,-25.03
-122.04,98.83,-24.87
-119.54,100.31,-24.72
-117.78,102.38,-24.72
-114.5,103.1,-24.4
-112.69,105.08,-24.4
-110.84,107.03,-24.4
-108.25,108.25,-24.25
-105.66,109.41,-24.09
-103.73,111.24,-24.09
-101.78,113.04,-24.09
-99.79,114.79,-24.09
-97.77,116.52,-24.09
-96.34,118.97,-24.25
-94.25,120.64,-24.25
-92.13,122.26,-24.25
-90.57,124.65,-24.4
-88.94,127.02,-24.56
-86.71,128.56,-24.56
-85.53,131.71,-24.87
-83.74,134.02,-25.03
-81.9,136.3,-25.19
-80.99,140.28,-25.66
-79.01,142.54,-25.81
-76.97,144.76,-25.97
-75.33,147.85,-26.28
-74.47,152.69,-26.91
-75.13,161.13,-28.16
-73.52,165.12,-28.63
-72.94,171.83,-29.57
-70.3,174.0,-29.72
-65.84,171.51,-29.1
-62.16,170.77,-28.78
-59.17,171.83,-28.78
-55.85,171.9,-28.63
-54.0,176.63,-29.25
-51.45,179.44,-29.57
-47.8,178.4,-29.25
-44.44,178.25,-29.1
-41.77,180.93,-29.41
-38.61,181.63,-29.41
-35.24,181.3,-29.25
-31.9,180.92,-29.1
-28.74,181.45,-29.1
-25.43,180.94,-28.94
-22.15,180.38,-28.78
-19.0,180.74,-28.78
-15.84,181.04,-28.78
-12.81,183.26,-29.1
-11.06,211.08,-33.48
-7.76,222.09,-35.2
-4.29,245.9,-38.95
